"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Timepoint","Direction"
"04975","04975","7/1489","17/10648",0.411764705882353,2.94457393434204,3.23518267399101,0.00555575114176878,0.0238005635332564,0.0153062929441843,"KfGene003291-RA/KfGene003292-RA/KfGene003293-RA/KfGene006308-RA/KfGene023994-RA/KfGene054409-RA/KfGene054521-RA",7,"22","Higher_in_LP6_CAM"
"04012","04012","16/1489","59/10648",0.271186440677966,1.93928355966352,2.91697158786236,0.00580929933385606,0.024583254498147,0.0158096464541397,"KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene017315-RA/KfGene021031-RA/KfGene023296-RA/KfGene023334-RA/KfGene027952-RA/KfGene030940-RA/KfGene031534-RA/KfGene036840-RA/KfGene040630-RA/KfGene040681-RA/KfGene046030-RA/KfGene046031-RA/KfGene058392-RA",16,"22","Higher_in_LP6_CAM"
"01524","01524","27/1489","120/10648",0.225,1.60899932840833,2.70502600750227,0.00743446116339554,0.0310814219722681,0.0199886590569417,"KfGene006105-RA/KfGene006174-RA/KfGene008107-RA/KfGene009281-RA/KfGene010050-RA/KfGene013080-RA/KfGene013769-RA/KfGene013819-RA/KfGene013828-RA/KfGene014253-RA/KfGene017315-RA/KfGene021458-RA/KfGene023296-RA/KfGene023334-RA/KfGene027952-RA/KfGene028107-RA/KfGene028114-RA/KfGene030357-RA/KfGene030909-RA/KfGene033379-RA/KfGene033959-RA/KfGene033967-RA/KfGene034002-RA/KfGene040083-RA/KfGene049068-RA/KfGene051283-RA/KfGene051314-RA",27,"22","Higher_in_LP6_CAM"
"04216","04216","19/1489","77/10648",0.246753246753247,1.76455914803799,2.71478450437653,0.00843984257941974,0.0348242358926833,0.0223956863620472,"KfGene002489-RA/KfGene002491-RA/KfGene008255-RA/KfGene012166-RA/KfGene012167-RA/KfGene012346-RA/KfGene017039-RA/KfGene019464-RA/KfGene019568-RA/KfGene024613-RA/KfGene027229-RA/KfGene027301-RA/KfGene028765-RA/KfGene030575-RA/KfGene034584-RA/KfGene034920-RA/KfGene046021-RA/KfGene046040-RA/KfGene049198-RA",19,"22","Higher_in_LP6_CAM"
"04926","04926","14/1489","51/10648",0.274509803921569,1.96304928956136,2.77957938785761,0.00853043242327978,0.0348242358926833,0.0223956863620472,"KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene017315-RA/KfGene021918-RA/KfGene021930-RA/KfGene023296-RA/KfGene023334-RA/KfGene027952-RA/KfGene028930-RA/KfGene031534-RA/KfGene036840-RA/KfGene043637-RA/KfGene044213-RA",14,"22","Higher_in_LP6_CAM"
"00562","00562","32/1489","150/10648",0.213333333333333,1.52556973360197,2.61372347772901,0.00869151927157015,0.0350692696190098,0.0225532691012591,"KfGene000036-RA/KfGene000409-RA/KfGene000522-RA/KfGene003514-RA/KfGene003515-RA/KfGene004316-RA/KfGene004358-RA/KfGene005309-RA/KfGene010244-RA/KfGene019662-RA/KfGene020107-RA/KfGene020718-RA/KfGene022578-RA/KfGene022678-RA/KfGene023000-RA/KfGene025069-RA/KfGene025824-RA/KfGene028048-RA/KfGene028055-RA/KfGene030171-RA/KfGene030264-RA/KfGene031842-RA/KfGene033395-RA/KfGene035687-RA/KfGene036899-RA/KfGene037798-RA/KfGene046530-RA/KfGene049934-RA/KfGene049935-RA/KfGene051261-RA/KfGene052164-RA/KfGene054394-RA",32,"22","Higher_in_LP6_CAM"
"02010","02010","17/1489","67/10648",0.253731343283582,1.8144602708419,2.69637874451455,0.00927001899177626,0.0369735240246708,0.0237779071537395,"KfGene002688-RA/KfGene002701-RA/KfGene003291-RA/KfGene003292-RA/KfGene003293-RA/KfGene008107-RA/KfGene013295-RA/KfGene013769-RA/KfGene013819-RA/KfGene013828-RA/KfGene019003-RA/KfGene019009-RA/KfGene030620-RA/KfGene033959-RA/KfGene033967-RA/KfGene034002-RA/KfGene054412-RA",17,"22","Higher_in_LP6_CAM"
"01040","01040","14/1489","52/10648",0.269230769230769,1.92529834168518,2.69680427047935,0.0102085640552688,0.040036534128075,0.0257477483244407,"KfGene013091-RA/KfGene019197-RA/KfGene034623-RA/KfGene034656-RA/KfGene035143-RA/KfGene035146-RA/KfGene037207-RA/KfGene046763-RA/KfGene049017-RA/KfGene049642-RA/KfGene049646-RA/KfGene049647-RA/KfGene053185-RA/KfGene054862-RA",14,"22","Higher_in_LP6_CAM"
"05213","05213","18/1489","73/10648",0.246575342465753,1.763286935242,2.63843267841283,0.0102687364190163,0.040036534128075,0.0257477483244407,"KfGene006105-RA/KfGene006174-RA/KfGene009281-RA/KfGene013080-RA/KfGene017315-RA/KfGene023296-RA/KfGene023334-RA/KfGene027952-RA/KfGene030357-RA/KfGene030940-RA/KfGene031534-RA/KfGene036840-RA/KfGene040630-RA/KfGene040681-RA/KfGene046030-RA/KfGene046031-RA/KfGene054394-RA/KfGene058392-RA",18,"22","Higher_in_LP6_CAM"
"00350","00350","20/1489","84/10648",0.238095238095238,1.70264479196648,2.60674305268771,0.0105312302676924,0.0406037433654362,0.0261125241725238,"KfGene013983-RA/KfGene015704-RA/KfGene015705-RA/KfGene015817-RA/KfGene017666-RA/KfGene023457-RA/KfGene023641-RA/KfGene025809-RA/KfGene025960-RA/KfGene028065-RA/KfGene028075-RA/KfGene029248-RA/KfGene029307-RA/KfGene033170-RA/KfGene035063-RA/KfGene046424-RA/KfGene046529-RA/KfGene048716-RA/KfGene048896-RA/KfGene052436-RA",20,"22","Higher_in_LP6_CAM"
"04016","04016","35/1489","170/10648",0.205882352941176,1.47228696717102,2.50281167020566,0.0109823667503804,0.0417964816805274,0.0268795817268977,"KfGene000861-RA/KfGene001030-RA/KfGene001106-RA/KfGene003511-RA/KfGene005311-RA/KfGene007395-RA/KfGene010620-RA/KfGene016449-RA/KfGene017092-RA/KfGene017100-RA/KfGene018661-RA/KfGene019111-RA/KfGene019143-RA/KfGene020397-RA/KfGene021739-RA/KfGene022769-RA/KfGene027820-RA/KfGene030012-RA/KfGene032478-RA/KfGene033816-RA/KfGene033829-RA/KfGene034774-RA/KfGene037343-RA/KfGene039775-RA/KfGene044629-RA/KfGene044631-RA/KfGene045951-RA/KfGene045993-RA/KfGene047020-RA/KfGene047031-RA/KfGene050752-RA/KfGene050765-RA/KfGene052633-RA/KfGene052641-RA/KfGene060481-RA",35,"22","Higher_in_LP6_CAM"
"02024","02024","23/1489","101/10648",0.227722772277228,1.62847016736596,2.55869091685654,0.0111036918421126,0.0417964816805274,0.0268795817268977,"KfGene003779-RA/KfGene012166-RA/KfGene012167-RA/KfGene012346-RA/KfGene019464-RA/KfGene019568-RA/KfGene022578-RA/KfGene022678-RA/KfGene024613-RA/KfGene027229-RA/KfGene027301-RA/KfGene030622-RA/KfGene034584-RA/KfGene034920-RA/KfGene038815-RA/KfGene046021-RA/KfGene046040-RA/KfGene046242-RA/KfGene046260-RA/KfGene046496-RA/KfGene052612-RA/KfGene057760-RA/KfGene059628-RA",23,"22","Higher_in_LP6_CAM"
"04915","04915","26/1489","118/10648",0.220338983050847,1.57566789222661,2.53533745214567,0.0112019388942048,0.0417964816805274,0.0268795817268977,"KfGene006105-RA/KfGene006174-RA/KfGene007395-RA/KfGene013080-RA/KfGene013920-RA/KfGene016885-RA/KfGene016911-RA/KfGene016912-RA/KfGene017315-RA/KfGene019956-RA/KfGene020487-RA/KfGene021739-RA/KfGene021918-RA/KfGene021930-RA/KfGene023296-RA/KfGene023334-RA/KfGene027952-RA/KfGene028325-RA/KfGene028341-RA/KfGene028930-RA/KfGene030181-RA/KfGene031534-RA/KfGene036840-RA/KfGene043637-RA/KfGene046894-RA/KfGene046902-RA",26,"22","Higher_in_LP6_CAM"
"04730","04730","15/1489","58/10648",0.258620689655172,1.84942451541187,2.61533757977193,0.0117482087907478,0.0433683877701008,0.0278904844752354,"KfGene004653-RA/KfGene004751-RA/KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene017315-RA/KfGene021918-RA/KfGene021930-RA/KfGene023296-RA/KfGene023334-RA/KfGene027952-RA/KfGene028930-RA/KfGene031534-RA/KfGene036840-RA/KfGene050097-RA",15,"22","Higher_in_LP6_CAM"
"00460","00460","17/1489","69/10648",0.246376811594203,1.76186721951314,2.55987330239912,0.0125071251249153,0.0453160963142006,0.0291430681589884,"KfGene001448-RA/KfGene001749-RA/KfGene001766-RA/KfGene010774-RA/KfGene011007-RA/KfGene013223-RA/KfGene013266-RA/KfGene018994-RA/KfGene024041-RA/KfGene024064-RA/KfGene028446-RA/KfGene028463-RA/KfGene033330-RA/KfGene043333-RA/KfGene045745-RA/KfGene045784-RA/KfGene060895-RA",17,"22","Higher_in_LP6_CAM"
"04062","04062","21/1489","91/10648",0.230769230769231,1.65025572144444,2.51172196738642,0.0127597713668563,0.0453160963142006,0.0291430681589884,"KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene017315-RA/KfGene021918-RA/KfGene021930-RA/KfGene023296-RA/KfGene023334-RA/KfGene027952-RA/KfGene028930-RA/KfGene030940-RA/KfGene031534-RA/KfGene036840-RA/KfGene040630-RA/KfGene040681-RA/KfGene043637-RA/KfGene043961-RA/KfGene044213-RA/KfGene046030-RA/KfGene046031-RA/KfGene058392-RA",21,"22","Higher_in_LP6_CAM"
"01212","01212","32/1489","154/10648",0.207792207792208,1.4859445457162,2.44913930884881,0.0127664104935062,0.0453160963142006,0.0291430681589884,"KfGene008828-RA/KfGene008831-RA/KfGene008849-RA/KfGene012166-RA/KfGene012167-RA/KfGene012346-RA/KfGene013091-RA/KfGene019197-RA/KfGene019464-RA/KfGene019568-RA/KfGene024613-RA/KfGene024642-RA/KfGene027229-RA/KfGene027301-RA/KfGene034584-RA/KfGene034623-RA/KfGene034656-RA/KfGene034920-RA/KfGene035143-RA/KfGene035146-RA/KfGene037207-RA/KfGene043410-RA/KfGene046021-RA/KfGene046040-RA/KfGene046263-RA/KfGene046763-RA/KfGene049642-RA/KfGene049646-RA/KfGene049647-RA/KfGene050021-RA/KfGene053185-RA/KfGene054862-RA",32,"22","Higher_in_LP6_CAM"
"00600","00600","19/1489","80/10648",0.2375,1.69838817998657,2.52803113309628,0.0127982058754803,0.0453160963142006,0.0291430681589884,"KfGene000480-RA/KfGene000488-RA/KfGene003904-RA/KfGene003921-RA/KfGene004740-RA/KfGene006623-RA/KfGene006625-RA/KfGene006626-RA/KfGene008587-RA/KfGene010605-RA/KfGene010607-RA/KfGene017052-RA/KfGene035067-RA/KfGene038941-RA/KfGene041867-RA/KfGene052688-RA/KfGene052697-RA/KfGene054409-RA/KfGene054521-RA",19,"22","Higher_in_LP6_CAM"
"05217","05217","8/1489","24/10648",0.333333333333333,2.38370270875308,2.7361589776018,0.0132009784314468,0.0462700961183033,0.0297565914669507,"KfGene030940-RA/KfGene040630-RA/KfGene040681-RA/KfGene042956-RA/KfGene046030-RA/KfGene046031-RA/KfGene053882-RA/KfGene058392-RA",8,"22","Higher_in_LP6_CAM"
"04261","04261","25/1489","114/10648",0.219298245614035,1.56822546628492,2.45931075338245,0.0134757606524329,0.0467608894639423,0.0300722237717451,"KfGene003145-RA/KfGene004653-RA/KfGene004751-RA/KfGene006105-RA/KfGene006174-RA/KfGene007395-RA/KfGene013080-RA/KfGene016081-RA/KfGene016348-RA/KfGene016349-RA/KfGene016430-RA/KfGene017315-RA/KfGene021739-RA/KfGene021918-RA/KfGene021930-RA/KfGene023296-RA/KfGene023334-RA/KfGene027952-RA/KfGene028930-RA/KfGene042341-RA/KfGene042542-RA/KfGene042661-RA/KfGene042716-RA/KfGene043637-RA/KfGene050097-RA",25,"22","Higher_in_LP6_CAM"
